Zeit;Kanal A
-2,03731821;1,04100025
-2,03721421;1,08836734
-2,03711021;1,08836734
-2,03700621;1,04100025
-2,03690221;1,08836734
-2,03679821;1,08836734
-2,03669421;1,04100025
-2,03659021;1,04100025
-2,03648621;1,04100025
-2,03638221;1,08836734
-2,03627821;1,04100025
-2,03617421;1,08836734
-2,03607021;1,08836734
-2,03596621;1,08836734
-2,03586221;1,04100025
-2,03575821;1,08836734
-2,03565421;1,04100025
-2,03555021;1,08836734
-2,03544621;1,08836734
-2,03534221;1,08836734
-2,03523821;1,08836734
-2,03513421;1,08836734
-2,03503021;1,08836734
-2,03492621;1,08836734
-2,03482221;1,04100025
-2,03471821;1,08836734
-2,03461421;1,04100025
-2,03451021;1,08836734
-2,03440621;1,04100025
-2,03430221;1,08836734
-2,03419821;1,04100025
-2,03409421;1,08836734
-2,03399021;1,04100025
-2,03388621;1,08836734
-2,03378221;1,04100025
-2,03367821;1,04100025
-2,03357421;1,04100025
-2,03347021;1,08836734
-2,03336621;1,04100025
-2,03326221;1,04100025
-2,03315821;1,04100025
-2,03305421;1,08836734
-2,03295021;1,04100025
-2,03284621;1,08836734
-2,03274221;1,08836734
-2,03263821;1,08836734
-2,03253421;1,04100025
-2,03243021;1,08836734
-2,03232621;1,08836734
-2,03222221;1,04100025
-2,03211821;1,04100025
-2,03201421;1,08836734
-2,03191021;1,08836734
-2,03180621;1,08836734
-2,03170221;1,04100025
-2,03159821;1,08836734
-2,03149421;1,04100025
-2,03139021;1,04100025
-2,03128621;1,04100025
-2,03118221;1,04100025
-2,03107821;1,04100025
-2,03097421;1,04100025
-2,03087021;1,08836734
-2,03076621;1,08836734
-2,03066221;1,04100025
-2,03055821;1,04100025
-2,03045421;1,08836734
-2,03035021;1,08836734
-2,03024621;1,04100025
-2,03014221;1,08836734
-2,03003821;1,04100025
-2,02993421;1,08836734
-2,02983021;1,04100025
-2,02972621;1,08836734
-2,02962221;1,08836734
-2,02951821;1,04100025
-2,02941421;1,08836734
-2,02931021;1,08836734
-2,02920621;1,04100025
-2,02910221;1,04100025
-2,02899821;1,08836734
-2,02889421;1,04100025
-2,02879021;1,08836734
-2,02868621;1,04100025
-2,02858221;1,04100025
-2,02847821;1,04100025
-2,02837421;1,08836734
-2,02827021;1,04100025
-2,02816621;1,04100025
-2,02806221;1,04100025
-2,02795821;1,04100025
-2,02785421;1,08836734
-2,02775021;1,08836734
-2,02764621;1,08836734
-2,02754221;1,04100025
-2,02743821;1,04100025
-2,02733421;1,04100025
-2,02723021;1,04100025
-2,02712621;1,08836734
-2,02702221;1,08836734
-2,02691821;1,08836734
-2,02681421;1,08836734
-2,02671021;1,08836734
-2,02660621;1,08836734
-2,02650221;1,08836734
-2,02639821;1,08836734
-2,02629421;1,08836734
-2,02619021;1,04100025
-2,02608621;1,04100025
-2,02598221;1,04100025
-2,02587821;1,08836734
-2,02577421;1,08836734
-2,02567021;1,04100025
-2,02556621;1,04100025
-2,02546221;1,08836734
-2,02535821;1,04100025
-2,02525421;1,04100025
-2,02515021;1,08836734
-2,02504621;1,08836734
-2,02494221;1,04100025
-2,02483821;1,04100025
-2,02473421;1,08836734
-2,02463021;1,08836734
-2,02452621;1,08836734
-2,02442221;1,08836734
-2,02431821;1,08836734
-2,02421421;1,04100025
-2,02411021;1,04100025
-2,02400621;1,04100025
-2,02390221;1,04100025
-2,02379821;1,04100025
-2,02369421;1,04100025
-2,02359021;1,04100025
-2,02348621;1,08836734
-2,02338221;1,04100025
-2,02327821;1,08836734
-2,02317421;1,08836734
-2,02307021;1,08836734
-2,02296621;1,08836734
-2,02286221;1,04100025
-2,02275821;1,04100025
-2,02265421;1,04100025
-2,02255021;1,04100025
-2,02244621;1,08836734
-2,02234221;1,04100025
-2,02223821;1,08836734
-2,02213421;1,04100025
-2,02203021;1,04100025
-2,02192621;1,04100025
-2,02182221;1,08836734
-2,02171821;1,08836734
-2,02161421;1,08836734
-2,02151021;1,04100025
-2,02140621;1,08836734
-2,02130221;1,08836734
-2,02119821;1,08836734
-2,02109421;1,04100025
-2,02099021;1,08836734
-2,02088621;1,08836734
-2,02078221;1,04100025
-2,02067821;1,04100025
-2,02057421;1,08836734
-2,02047021;1,04100025
-2,02036621;1,04100025
-2,02026221;1,04100025
-2,02015821;1,08836734
-2,02005421;1,08836734
-2,01995021;1,04100025
-2,01984621;1,04100025
-2,01974221;1,08836734
-2,01963821;1,04100025
-2,01953421;1,08836734
-2,01943021;1,04100025
-2,01932621;1,08836734
-2,01922221;1,04100025
-2,01911821;1,08836734
-2,01901421;1,04100025
-2,01891021;1,04100025
-2,01880621;1,04100025
-2,01870221;1,08836734
-2,01859821;1,08836734
-2,01849421;1,04100025
-2,01839021;1,04100025
-2,01828621;1,08836734
-2,01818221;1,04100025
-2,01807821;1,08836734
-2,01797421;1,08836734
-2,01787021;1,08836734
-2,01776621;1,04100025
-2,01766221;1,08836734
-2,01755821;1,04100025
-2,01745421;1,04100025
-2,01735021;1,04100025
-2,01724621;1,04100025
-2,01714221;1,04100025
-2,01703821;1,08836734
-2,01693421;1,04100025
-2,01683021;1,08836734
-2,01672621;1,04100025
-2,01662221;1,08836734
-2,01651821;1,04100025
-2,01641421;1,04100025
-2,01631021;1,04100025
-2,01620621;1,08836734
-2,01610221;1,04100025
-2,01599821;1,08836734
-2,01589421;1,04100025
-2,01579021;1,08836734
-2,01568621;1,04100025
-2,01558221;1,08836734
-2,01547821;1,04100025
-2,01537421;1,04100025
-2,01527021;1,04100025
-2,01516621;1,08836734
-2,01506221;1,08836734
-2,01495821;1,04100025
-2,01485421;1,08836734
-2,01475021;1,04100025
-2,01464621;1,04100025
-2,01454221;1,04100025
-2,01443821;1,08836734
-2,01433421;1,04100025
-2,01423021;1,08836734
-2,01412621;1,08836734
-2,01402221;1,08836734
-2,01391821;1,08836734
-2,01381421;1,08836734
-2,01371021;1,08836734
-2,01360621;1,08836734
-2,01350221;1,08836734
-2,01339821;1,04100025
-2,01329421;1,08836734
-2,01319021;1,04100025
-2,01308621;1,08836734
-2,01298221;1,04100025
-2,01287821;1,08836734
-2,01277421;1,04100025
-2,01267021;1,04100025
-2,01256621;1,08836734
-2,01246221;1,08836734
-2,01235821;1,08836734
-2,01225421;1,08836734
-2,01215021;1,04100025
-2,01204621;1,08836734
-2,01194221;1,04100025
-2,01183821;1,08836734
-2,01173421;1,08836734
-2,01163021;1,04100025
-2,01152621;1,04100025
-2,01142221;1,08836734
-2,01131821;1,04100025
-2,01121421;1,08836734
-2,01111021;1,04100025
-2,01100621;1,08836734
-2,01090221;1,04100025
-2,01079821;1,04100025
-2,01069421;1,08836734
-2,01059021;1,08836734
-2,01048621;1,04100025
-2,01038221;1,08836734
-2,01027821;1,08836734
-2,01017421;1,08836734
-2,01007021;1,04100025
-2,00996621;1,04100025
-2,00986221;1,04100025
-2,00975821;1,08836734
-2,00965421;1,04100025
-2,00955021;1,08836734
-2,00944621;1,04100025
-2,00934221;1,04100025
-2,00923821;1,04100025
-2,00913421;1,08836734
-2,00903021;1,08836734
-2,00892621;1,04100025
-2,00882221;1,04100025
-2,00871821;1,08836734
-2,00861421;1,08836734
-2,00851021;1,04100025
-2,00840621;1,04100025
-2,00830221;1,08836734
-2,00819821;1,04100025
-2,00809421;1,08836734
-2,00799021;1,04100025
-2,00788621;1,08836734
-2,00778221;1,04100025
-2,00767821;1,08836734
-2,00757421;1,04100025
-2,00747021;1,08836734
-2,00736621;1,08836734
-2,00726221;1,08836734
-2,00715821;1,08836734
-2,00705421;1,04100025
-2,00695021;1,08836734
-2,00684621;1,04100025
-2,00674221;1,04100025
-2,00663821;1,04100025
-2,00653421;1,04100025
-2,00643021;1,08836734
-2,00632621;1,04100025
-2,00622221;1,04100025
-2,00611821;1,08836734
-2,00601421;1,04100025
-2,00591021;1,08836734
-2,00580621;1,04100025
-2,00570221;1,04100025
-2,00559821;1,08836734
-2,00549421;1,08836734
-2,00539021;1,08836734
-2,00528621;1,04100025
-2,00518221;1,08836734
-2,00507821;1,08836734
-2,00497421;1,08836734
-2,00487021;1,04100025
-2,00476621;1,04100025
-2,00466221;1,08836734
-2,00455821;1,08836734
-2,00445421;1,04100025
-2,00435021;1,04100025
-2,00424621;1,08836734
-2,00414221;1,04100025
-2,00403821;1,08836734
-2,00393421;1,04100025
-2,00383021;1,08836734
-2,00372621;1,08836734
-2,00362221;1,08836734
-2,00351821;1,04100025
-2,00341421;1,08836734
-2,00331021;1,08836734
-2,00320621;1,08836734
-2,00310221;1,08836734
-2,00299821;1,04100025
-2,00289421;1,08836734
-2,00279021;1,04100025
-2,00268621;1,08836734
-2,00258221;1,04100025
-2,00247821;1,04100025
-2,00237421;1,04100025
-2,00227021;1,08836734
-2,00216621;1,08836734
-2,00206221;1,08836734
-2,00195821;1,04100025
-2,00185421;1,08836734
-2,00175021;1,08836734
-2,00164621;1,04100025
-2,00154221;1,04100025
-2,00143821;1,08836734
-2,00133421;1,04100025
-2,00123021;1,08836734
-2,00112621;1,04100025
-2,00102221;1,08836734
-2,00091821;1,04100025
-2,00081421;1,08836734
-2,00071021;1,04100025
-2,00060621;1,08836734
-2,00050221;1,04100025
-2,00039821;1,04100025
-2,00029421;1,04100025
-2,00019021;1,04100025
-2,00008621;1,08836734
-1,99998221;1,04100025
-1,99987821;1,04100025
-1,99977421;1,08836734
-1,99967021;1,04100025
-1,99956621;1,04100025
-1,99946221;1,08836734
-1,99935821;1,04100025
-1,99925421;1,08836734
-1,99915021;1,08836734
-1,99904621;1,04100025
-1,99894221;1,08836734
-1,99883821;1,04100025
-1,99873421;1,08836734
-1,99863021;1,04100025
-1,99852621;1,08836734
-1,99842221;1,08836734
-1,99831821;1,08836734
-1,99821421;1,04100025
-1,99811021;1,08836734
-1,99800621;1,04100025
-1,99790221;1,08836734
-1,99779821;1,08836734
-1,99769421;1,04100025
-1,99759021;1,04100025
-1,99748621;1,08836734
-1,99738221;1,08836734
-1,99727821;1,08836734
-1,99717421;1,04100025
-1,99707021;1,08836734
-1,99696621;1,04100025
-1,99686221;1,08836734
-1,99675821;1,04100025
-1,99665421;1,08836734
-1,99655021;1,08836734
-1,99644621;1,08836734
-1,99634221;1,04100025
-1,99623821;1,04100025
-1,99613421;1,08836734
-1,99603021;1,08836734
-1,99592621;1,08836734
-1,99582221;1,08836734
-1,99571821;1,04100025
-1,99561421;1,04100025
-1,99551021;1,08836734
-1,99540621;1,08836734
-1,99530221;1,08836734
-1,99519821;1,08836734
-1,99509421;1,04100025
-1,99499021;1,04100025
-1,99488621;1,08836734
-1,99478221;1,08836734
-1,99467821;1,08836734
-1,99457421;1,08836734
-1,99447021;1,08836734
-1,99436621;1,08836734
-1,99426221;1,04100025
-1,99415821;1,08836734
-1,99405421;1,04100025
-1,99395021;1,04100025
-1,99384621;1,08836734
-1,99374221;1,08836734
-1,99363821;1,04100025
-1,99353421;1,08836734
-1,99343021;1,08836734
-1,99332621;1,08836734
-1,99322221;1,04100025
-1,99311821;1,08836734
-1,99301421;1,04100025
-1,99291021;1,08836734
-1,99280621;1,04100025
-1,99270221;1,04100025
-1,99259821;1,08836734
-1,99249421;1,08836734
-1,99239021;1,08836734
-1,99228621;1,08836734
-1,99218221;1,04100025
-1,99207821;1,08836734
-1,99197421;1,08836734
-1,99187021;1,08836734
-1,99176621;1,04100025
-1,99166221;1,08836734
-1,99155821;1,08836734
-1,99145421;1,08836734
-1,99135021;1,04100025
-1,99124621;1,08836734
-1,99114221;1,04100025
-1,99103821;1,08836734
-1,99093421;1,08836734
-1,99083021;1,08836734
-1,99072621;1,08836734
-1,99062221;1,08836734
-1,99051821;1,08836734
-1,99041421;1,04100025
-1,99031021;1,08836734
-1,99020621;1,08836734
-1,99010221;1,08836734
-1,98999821;1,08836734
-1,98989421;1,04100025
-1,98979021;1,08836734
-1,98968621;1,04100025
-1,98958221;1,08836734
-1,98947821;1,04100025
-1,98937421;1,04100025
-1,98927021;1,08836734
-1,98916621;1,08836734
-1,98906221;1,08836734
-1,98895821;1,08836734
-1,98885421;1,04100025
-1,98875021;1,08836734
-1,98864621;1,04100025
-1,98854221;1,08836734
-1,98843821;1,04100025
-1,98833421;1,04100025
-1,98823021;1,04100025
-1,98812621;1,04100025
-1,98802221;1,08836734
-1,98791821;1,08836734
-1,98781421;1,08836734
-1,98771021;1,08836734
-1,98760621;1,08836734
-1,98750221;1,08836734
-1,98739821;1,04100025
-1,98729421;1,08836734
-1,98719021;1,08836734
-1,98708621;1,04100025
-1,98698221;1,08836734
-1,98687821;1,08836734
-1,98677421;1,04100025
-1,98667021;1,08836734
-1,98656621;1,04100025
-1,98646221;1,08836734
-1,98635821;1,08836734
-1,98625421;1,08836734
-1,98615021;1,08836734
-1,98604621;1,08836734
-1,98594221;1,04100025
-1,98583821;1,08836734
-1,98573421;1,04100025
-1,98563021;1,08836734
-1,98552621;1,08836734
-1,98542221;1,08836734
-1,98531821;1,08836734
-1,98521421;1,08836734
-1,98511021;1,04100025
-1,98500621;1,08836734
-1,98490221;1,04100025
-1,98479821;1,08836734
-1,98469421;1,04100025
-1,98459021;1,08836734
-1,98448621;1,08836734
-1,98438221;1,08836734
-1,98427821;1,04100025
-1,98417421;1,08836734
-1,98407021;1,04100025
-1,98396621;1,08836734
-1,98386221;1,08836734
-1,98375821;1,08836734
-1,98365421;1,08836734
-1,98355021;1,08836734
-1,98344621;1,08836734
-1,98334221;1,04100025
-1,98323821;1,04100025
-1,98313421;1,04100025
-1,98303021;1,04100025
-1,98292621;1,08836734
-1,98282221;1,04100025
-1,98271821;1,08836734
-1,98261421;1,08836734
-1,98251021;1,08836734
-1,98240621;1,04100025
-1,98230221;1,04100025
-1,98219821;1,08836734
-1,98209421;1,08836734
-1,98199021;1,08836734
-1,98188621;1,08836734
-1,98178221;1,08836734
-1,98167821;1,08836734
-1,98157421;1,04100025
-1,98147021;1,08836734
-1,98136621;1,08836734
-1,98126221;1,08836734
-1,98115821;1,04100025
-1,98105421;1,08836734
-1,98095021;1,08836734
-1,98084621;1,08836734
-1,98074221;1,08836734
-1,98063821;1,08836734
-1,98053421;1,04100025
-1,98043021;1,08836734
-1,98032621;1,04100025
-1,98022221;1,08836734
-1,98011821;1,08836734
-1,98001421;1,04100025
-1,97991021;1,04100025
-1,97980621;1,04100025
-1,97970221;1,04100025
-1,97959821;1,08836734
-1,97949421;1,04100025
-1,97939021;1,04100025
-1,97928621;1,04100025
-1,97918221;1,04100025
-1,97907821;1,08836734
-1,97897421;1,08836734
-1,97887021;1,04100025
-1,97876621;1,04100025
-1,97866221;1,04100025
-1,97855821;1,08836734
-1,97845421;1,04100025
-1,97835021;1,08836734
-1,97824621;1,08836734
-1,97814221;1,04100025
-1,97803821;1,08836734
-1,97793421;1,08836734
-1,97783021;1,04100025
-1,97772621;1,08836734
-1,97762221;1,04100025
-1,97751821;1,08836734
-1,97741421;1,08836734
-1,97731021;1,08836734
-1,97720621;1,08836734
-1,97710221;1,08836734
-1,97699821;1,04100025
-1,97689421;1,04100025
-1,97679021;1,04100025
-1,97668621;1,08836734
-1,97658221;1,08836734
-1,97647821;1,08836734
-1,97637421;1,04100025
-1,97627021;1,04100025
-1,97616621;1,04100025
-1,97606221;1,04100025
-1,97595821;1,04100025
-1,97585421;1,08836734
-1,97575021;1,08836734
-1,97564621;1,04100025
-1,97554221;1,08836734
-1,97543821;1,08836734
-1,97533421;1,04100025
-1,97523021;1,04100025
-1,97512621;1,08836734
-1,97502221;1,04100025
-1,97491821;1,04100025
-1,97481421;1,08836734
-1,97471021;1,08836734
-1,97460621;1,08836734
-1,97450221;1,04100025
-1,97439821;1,08836734
-1,97429421;1,08836734
-1,97419021;1,08836734
-1,97408621;1,04100025
-1,97398221;1,08836734
-1,97387821;1,04100025
-1,97377421;1,08836734
-1,97367021;1,04100025
-1,97356621;1,08836734
-1,97346221;1,04100025
-1,97335821;1,04100025
-1,97325421;1,04100025
-1,97315021;1,08836734
-1,97304621;1,04100025
-1,97294221;1,04100025
-1,97283821;1,08836734
-1,97273421;1,08836734
-1,97263021;1,04100025
-1,97252621;1,08836734
-1,97242221;1,08836734
-1,97231821;1,08836734
-1,97221421;1,08836734
-1,97211021;1,04100025
-1,97200621;1,08836734
-1,97190221;1,04100025
-1,97179821;1,08836734
-1,97169421;1,08836734
-1,97159021;1,08836734
-1,97148621;1,08836734
-1,97138221;1,08836734
-1,97127821;1,08836734
-1,97117421;1,04100025
-1,97107021;1,04100025
-1,97096621;1,08836734
-1,97086221;1,08836734
-1,97075821;1,08836734
-1,97065421;1,04100025
-1,97055021;1,04100025
-1,97044621;1,08836734
-1,97034221;1,08836734
-1,97023821;1,04100025
-1,97013421;1,08836734
-1,97003021;1,08836734
-1,96992621;1,04100025
-1,96982221;1,08836734
-1,96971821;1,04100025
-1,96961421;1,08836734
-1,96951021;1,04100025
-1,96940621;1,08836734
-1,96930221;1,08836734
-1,96919821;1,08836734
-1,96909421;1,08836734
-1,96899021;1,08836734
-1,96888621;1,04100025
-1,96878221;1,04100025
-1,96867821;1,04100025
-1,96857421;1,08836734
-1,96847021;1,08836734
-1,96836621;1,08836734
-1,96826221;1,04100025
-1,96815821;1,08836734
-1,96805421;1,04100025
-1,96795021;1,08836734
-1,96784621;1,04100025
-1,96774221;1,08836734
-1,96763821;1,08836734
-1,96753421;1,08836734
-1,96743021;1,04100025
-1,96732621;1,08836734
-1,96722221;1,04100025
-1,96711821;1,08836734
-1,96701421;1,04100025
-1,96691021;1,08836734
-1,96680621;1,04100025
-1,96670221;1,08836734
-1,96659821;1,08836734
-1,96649421;1,08836734
-1,96639021;1,08836734
-1,96628621;1,04100025
-1,96618221;1,08836734
-1,96607821;1,08836734
-1,96597421;1,08836734
-1,96587021;1,08836734
-1,96576621;1,04100025
-1,96566221;1,08836734
-1,96555821;1,04100025
-1,96545421;1,08836734
-1,96535021;1,08836734
-1,96524621;1,08836734
-1,96514221;1,04100025
-1,96503821;1,08836734
-1,96493421;1,04100025
-1,96483021;1,08836734
-1,96472621;1,04100025
-1,96462221;1,08836734
-1,96451821;1,04100025
-1,96441421;1,08836734
-1,96431021;1,08836734
-1,96420621;1,04100025
-1,96410221;1,08836734
-1,96399821;1,08836734
-1,96389421;1,08836734
-1,96379021;1,08836734
-1,96368621;1,04100025
-1,96358221;1,04100025
-1,96347821;1,08836734
-1,96337421;1,08836734
-1,96327021;1,04100025
-1,96316621;1,08836734
-1,96306221;1,04100025
-1,96295821;1,08836734
-1,96285421;1,04100025
-1,96275021;1,04100025
-1,96264621;1,08836734
-1,96254221;1,08836734
-1,96243821;1,04100025
-1,96233421;1,08836734
-1,96223021;1,04100025
-1,96212621;1,04100025
-1,96202221;1,08836734
-1,96191821;1,08836734
-1,96181421;1,04100025
-1,96171021;1,08836734
-1,96160621;1,04100025
-1,96150221;1,08836734
-1,96139821;1,04100025
-1,96129421;1,08836734
-1,96119021;1,04100025
-1,96108621;1,04100025
-1,96098221;1,04100025
-1,96087821;1,08836734
-1,96077421;1,04100025
-1,96067021;1,04100025
-1,96056621;1,08836734
-1,96046221;1,08836734
-1,96035821;1,08836734
-1,96025421;1,08836734
-1,96015021;1,04100025
-1,96004621;1,04100025
-1,95994221;1,04100025
-1,95983821;1,04100025
-1,95973421;1,04100025
-1,95963021;1,04100025
-1,95952621;1,08836734
-1,95942221;1,08836734
-1,95931821;1,08836734
-1,95921421;1,08836734
-1,95911021;1,04100025
-1,95900621;1,08836734
-1,95890221;1,08836734
-1,95879821;1,04100025
-1,95869421;1,04100025
-1,95859021;1,08836734
-1,95848621;1,04100025
-1,95838221;1,08836734
-1,95827821;1,08836734
-1,95817421;1,04100025
-1,95807021;1,04100025
-1,95796621;1,04100025
-1,95786221;1,08836734
-1,95775821;1,04100025
-1,95765421;1,08836734
-1,95755021;1,04100025
-1,95744621;1,08836734
-1,95734221;1,08836734
-1,95723821;1,08836734
-1,95713421;1,04100025
-1,95703021;1,08836734
-1,95692621;1,04100025
-1,95682221;1,08836734
-1,95671821;1,08836734
-1,95661421;1,04100025
-1,95651021;1,08836734
-1,95640621;1,04100025
-1,95630221;1,08836734
-1,95619821;1,04100025
-1,95609421;1,08836734
-1,95599021;1,08836734
-1,95588621;1,08836734
-1,95578221;1,04100025
-1,95567821;1,04100025
-1,95557421;1,04100025
-1,95547021;1,08836734
-1,95536621;1,08836734
-1,95526221;1,08836734
-1,95515821;1,04100025
-1,95505421;1,08836734
-1,95495021;1,04100025
-1,95484621;1,08836734
-1,95474221;1,04100025
-1,95463821;1,08836734
-1,95453421;1,04100025
-1,95443021;1,08836734
-1,95432621;1,08836734
-1,95422221;1,08836734
-1,95411821;1,04100025
-1,95401421;1,04100025
-1,95391021;1,04100025
-1,95380621;1,08836734
-1,95370221;1,08836734
-1,95359821;1,08836734
-1,95349421;1,04100025
-1,95339021;1,04100025
-1,95328621;1,04100025
-1,95318221;1,08836734
-1,95307821;1,04100025
-1,95297421;1,08836734
-1,95287021;1,04100025
-1,95276621;1,08836734
-1,95266221;1,08836734
-1,95255821;1,08836734
-1,95245421;1,04100025
-1,95235021;1,08836734
-1,95224621;1,08836734
-1,95214221;1,08836734
-1,95203821;1,04100025
-1,95193421;1,08836734
-1,95183021;1,04100025
-1,95172621;1,08836734
-1,95162221;1,04100025
-1,95151821;1,08836734
-1,95141421;1,04100025
-1,95131021;1,08836734
-1,95120621;1,04100025
-1,95110221;1,04100025
-1,95099821;1,04100025
-1,95089421;1,08836734
-1,95079021;1,08836734
-1,95068621;1,08836734
-1,95058221;1,04100025
-1,95047821;1,08836734
-1,95037421;1,04100025
-1,95027021;1,04100025
-1,95016621;1,08836734
-1,95006221;1,08836734
-1,94995821;1,04100025
-1,94985421;1,08836734
-1,94975021;1,04100025
-1,94964621;1,04100025
-1,94954221;1,04100025
-1,94943821;1,08836734
-1,94933421;1,04100025
-1,94923021;1,08836734
-1,94912621;1,04100025
-1,94902221;1,08836734
-1,94891821;1,04100025
-1,94881421;1,04100025
-1,94871021;1,08836734
-1,94860621;1,08836734
-1,94850221;1,04100025
-1,94839821;1,04100025
-1,94829421;1,08836734
-1,94819021;1,08836734
-1,94808621;1,08836734
-1,94798221;1,04100025
-1,94787821;1,04100025
-1,94777421;1,08836734
-1,94767021;1,08836734
-1,94756621;1,04100025
-1,94746221;1,04100025
-1,94735821;1,08836734
-1,94725421;1,08836734
-1,94715021;1,04100025
-1,94704621;1,08836734
-1,94694221;1,04100025
-1,94683821;1,04100025
-1,94673421;1,08836734
-1,94663021;1,08836734
-1,94652621;1,04100025
-1,94642221;1,04100025
-1,94631821;1,08836734
-1,94621421;1,04100025
-1,94611021;1,08836734
-1,94600621;1,04100025
-1,94590221;1,08836734
-1,94579821;1,04100025
